個案研判日,縣市,確定病例數
2022-09-26,嘉義市,0
2022-09-27,嘉義市,0
2022-09-28,嘉義市,487
2022-09-29,嘉義市,0
2022-09-30,嘉義市,461
2022-10-01,嘉義市,395
2022-10-02,嘉義市,0
2022-10-03,嘉義市,598
2022-10-04,嘉義市,525
2022-10-05,嘉義市,447
2022-10-06,嘉義市,506
2022-10-07,嘉義市,460
2022-10-08,嘉義市,0
2022-10-09,嘉義市,328
2022-10-10,嘉義市,0
2022-10-11,嘉義市,604
2022-10-12,嘉義市,557
2022-10-13,嘉義市,0
2022-10-14,嘉義市,512
2022-10-15,嘉義市,0
2022-10-16,嘉義市,0
2022-10-17,嘉義市,662
2022-10-18,嘉義市,503
2022-10-19,嘉義市,0
2022-10-20,嘉義市,433
2022-10-21,嘉義市,428
2022-10-22,嘉義市,0
2022-10-23,嘉義市,355
2022-10-24,嘉義市,584
2022-10-25,嘉義市,458
2022-10-26,嘉義市,447
2022-10-27,嘉義市,0
2022-10-28,嘉義市,0
2022-10-29,嘉義市,0
2022-10-30,嘉義市,257
2022-10-31,嘉義市,479
2022-11-01,嘉義市,382
2022-11-02,嘉義市,360
2022-11-03,嘉義市,339
2022-11-04,嘉義市,353
