個案研判日,縣市,確定病例數
2020-10-17,新北市,0
2020-10-18,新北市,0
2020-10-19,新北市,0
2020-10-20,新北市,0
2020-10-21,新北市,0
2020-10-22,新北市,0
2020-10-23,新北市,0
2020-10-24,新北市,0
2020-10-25,新北市,0
2020-10-26,新北市,0
2020-10-27,新北市,0
2020-10-28,新北市,0
2020-10-29,新北市,0
2020-10-30,新北市,0
2020-10-31,新北市,0
2020-11-01,新北市,0
2020-11-02,新北市,0
2020-11-03,新北市,0
2020-11-04,新北市,0
2020-11-05,新北市,0
2020-11-06,新北市,0
2020-11-07,新北市,0
2020-11-08,新北市,0
2020-11-09,新北市,0
2020-11-10,新北市,0
2020-11-11,新北市,0
2020-11-12,新北市,0
2020-11-13,新北市,0
2020-11-14,新北市,0
2020-11-15,新北市,0
2020-11-16,新北市,0
2020-11-17,新北市,0
2020-11-18,新北市,0
2020-11-19,新北市,0
2020-11-20,新北市,0
2020-11-21,新北市,0
2020-11-22,新北市,0
2020-11-23,新北市,0
2020-11-24,新北市,0
2020-11-25,新北市,0
2020-11-26,新北市,0
2020-11-27,新北市,0
2020-11-28,新北市,0
2020-11-29,新北市,0
2020-11-30,新北市,0
2020-12-01,新北市,0
2020-12-02,新北市,0
2020-12-03,新北市,0
2020-12-04,新北市,0
2020-12-05,新北市,0
2020-12-06,新北市,0
2020-12-07,新北市,0
2020-12-08,新北市,0
2020-12-09,新北市,0
2020-12-10,新北市,0
2020-12-11,新北市,0
2020-12-12,新北市,0
2020-12-13,新北市,0
2020-12-14,新北市,0
2020-12-15,新北市,0
2020-12-16,新北市,0
2020-12-17,新北市,0
2020-12-18,新北市,0
2020-12-19,新北市,0
2020-12-20,新北市,0
2020-12-21,新北市,0
2020-12-22,新北市,0
2020-12-23,新北市,0
2020-12-24,新北市,0
2020-12-25,新北市,0
2020-12-26,新北市,0
2020-12-27,新北市,0
2020-12-28,新北市,0
2020-12-29,新北市,0
2020-12-30,新北市,0
2020-12-31,新北市,0
2021-01-01,新北市,0
2021-01-02,新北市,0
2021-01-03,新北市,0
2021-01-04,新北市,0
2021-01-05,新北市,0
2021-01-06,新北市,0
2021-01-07,新北市,0
2021-01-08,新北市,0
2021-01-09,新北市,0
2021-01-10,新北市,0
2021-01-11,新北市,0
2021-01-12,新北市,0
